#Wave		#Intensity
1.574338	0.000000
1.574435	0.000000
1.574532	6.954652
1.574629	0.000000
1.574726	20.856003
1.574823	6.950675
1.574920	27.797400
1.575017	6.948024
1.575114	20.840096
1.575212	0.000000
1.575309	13.888096
1.575406	6.942722
1.575503	13.882793
1.575600	27.760286
1.575698	6.938746
1.575795	-6.937420
1.575892	0.000000
1.575990	-6.934770
1.576087	0.000000
1.576184	-6.932118
1.576282	13.861587
1.576379	-6.929468
1.576476	20.784428
1.576574	13.853634
1.576671	27.701965
1.576769	0.000000
1.576866	27.691362
1.576964	20.764545
1.577061	20.760569
1.577159	13.837729
1.577256	20.752617
1.577354	20.748640
1.577451	27.659554
1.577549	27.654251
1.577647	6.912238
1.577744	20.732737
1.577842	27.638348
1.577940	0.000000
1.578037	20.720808
1.578135	13.811222
1.578233	27.617142
1.578331	41.417763
1.578429	6.901635
1.578526	20.700930
1.578624	6.898984
1.578722	20.692978
1.578820	13.792667
1.578918	13.790017
1.579015	6.893683
1.579113	13.784717
1.579211	0.000000
1.579309	0.000000
1.579407	0.000000
1.579505	41.322346
1.579603	13.771464
1.579701	41.306442
1.579799	6.883082
1.579897	0.000000
1.579996	-13.760863
1.580094	20.637320
1.580192	20.633345
1.580290	27.505827
1.580388	20.625395
1.580486	20.621420
1.580584	6.872481
1.580683	13.742313
1.580781	27.479326
1.580879	13.737013
1.580977	6.867182
1.581076	0.000000
1.581174	20.593596
1.581272	13.726414
1.581371	13.723764
1.581469	27.442228
1.581567	13.718465
1.581666	27.431631
1.581764	20.569748
1.581863	20.565775
1.581961	13.707867
1.582060	20.557825
1.582158	13.702568
1.582256	6.849959
1.582355	0.000000
1.582454	13.694619
1.582552	41.075912
1.582651	27.378643
1.582749	13.686672
1.582848	20.526033
1.582947	20.522060
1.583045	6.839363
1.583144	27.352152
1.583243	13.673427
1.583341	6.835389
1.583440	0.000000
1.583539	6.832740
1.583638	0.000000
